epoch,family,input_recon_energy,input_recon_energy_frac,objective,saturation,seed,state_delta,state_test_cost,state_test_error,state_train_cost,state_train_error,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean,weighted_input_recon_energy_frac
8.0,dthreeq,350.90313468009805,0.5109152018415123,-758.3438157852271,0.3760266746624022,2025,0.08074565068024324,,,,,0.24423251922722836,687.4787908663416,0.43531050955414013,0.4380126373797926,0.2172917965283272,501.2040502552285,0.29364339019189767,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,0.7362951100637604,0.007061640924552244,0.5109152018415123
9.0,dthreeq,354.0016215136097,0.45628076195093553,-759.3422500187401,0.44059726969145924,2025,0.08530303470438906,,,,,0.242585298741699,776.014982770203,0.37261146496815284,0.4874968777319846,0.23810495220140607,500.64569716463717,0.36144056503198296,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,0.8688191326788323,0.005357774363756954,0.45628076195093553
10.0,dthreeq,292.9701009373756,0.5936517566776354,-626.8532528745086,0.45807079361595393,2025,0.08263509675487081,,,,,0.21390640204119835,493.35095001026326,0.36017117834394907,0.5283550721243913,0.20809508870437202,518.9096028016828,0.30733608742004265,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,0.9809583488490377,0.004686545054641764,0.5936517566776354
11.0,dthreeq,294.6716937411363,0.5459358840579719,-551.8878954661681,0.5022117289079816,2025,0.08382671850739416,,,,,0.1907598539522499,539.7590889900354,0.2596536624203822,0.4736704992506555,0.22068996397035717,513.0737115335363,0.34366671108742003,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.040128168677524,0.003607589545033278,0.5459358840579719
12.0,dthreeq,338.2630551089147,0.4708115659282504,-767.1190109740951,0.5396327840837827,2025,0.09199411642185645,,,,,0.2410333018963504,718.8843893063296,0.42695063694267515,0.5660388956538027,0.23870767386101965,486.53806644919587,0.3943730010660981,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.0937749574721447,0.003957928297926027,0.4708115659282504
13.0,dthreeq,305.3493500727757,0.6059890978342363,-847.2491108908582,0.533987102303608,2025,0.08978506145544096,,,,,0.2852803107090057,503.8063278684191,0.49333200636942676,0.5243429577244911,0.24116527110433528,524.5272799819263,0.3981043443496802,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.1668081531650636,0.003927877145739594,0.6059890978342363
14.0,dthreeq,330.936030685522,0.5594243030675549,-808.6558534016233,0.5757964706404956,2025,0.09283653970486097,,,,,0.2824374693594161,591.5491167785256,0.5515525477707006,0.6266132368552517,0.2532126147037884,485.3817575938666,0.44128131663113007,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.2375711243041654,0.003422019864377747,0.5594243030675549
15.0,dthreeq,323.9181203659932,0.4667254450940227,-962.4817979889892,0.6012648809523811,2025,0.09523021726301119,,,,,0.3018577767025893,694.1373053872661,0.6253980891719745,0.6399654208817288,0.2649976046386558,509.4901091162838,0.4735474413646055,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.2937318868954966,0.0032419669210059436,0.4667254450940227
16.0,dthreeq,361.3549515062077,0.5008089948867516,-963.1228077447237,0.6146767802270168,2025,0.09699960557251439,,,,,0.25002608016418043,722.049181118133,0.46566480891719747,0.5936623813538152,0.270208587349732,516.639077648171,0.48432502665245203,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.3506193629313092,0.003059036132197904,0.5008089948867516
17.0,dthreeq,299.52210833312597,0.5274991259805528,-928.7799701487331,0.625799540898449,2025,0.09769997427335331,,,,,0.24825092295932163,568.0205639881693,0.4397890127388535,0.5952262473460722,0.27321540847071196,498.7587504763085,0.4976012793176972,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.4112458442157108,0.0029168874155326356,0.5274991259805528
18.0,dthreeq,318.46187285405057,0.5400907766356569,-896.0303614439487,0.6306992806450934,2025,0.09407594513747769,,,,,0.23028447692561302,589.8961585949941,0.40346337579617836,0.5952340530161113,0.26016695903880255,487.56463294446087,0.46668443496801704,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.4731670754414592,0.0029299758633687454,0.5400907766356569
19.0,dthreeq,302.3177807072925,0.6431650235575721,-907.7988626768848,0.6401268016534978,2025,0.09469880847764739,,,,,0.3004487843080691,470.20004466840413,0.5330414012738853,0.5838609966279504,0.2643920268331255,512.0399951080777,0.48335887526652455,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.540851620455354,0.002697693028114825,0.6431650235575721
20.0,dthreeq,297.5401267276448,0.5122405724030407,-1273.1480819604544,0.6577873173523143,2025,0.09822677437172357,,,,,0.2812858079649081,581.141822571967,0.5737460191082803,0.6347276211439993,0.28644551768867194,540.5687522318826,0.5524553571428571,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.5769769385479875,0.0026267939000775052,0.5122405724030407
21.0,dthreeq,298.6111778696631,0.43899490341580316,-1365.1576379967144,0.6752951367114012,2025,0.09926067793102407,,,,,0.28470867150908064,680.6858987018561,0.5573248407643312,0.6615617584613462,0.30108590794206935,544.8526408962096,0.5891691098081023,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.6236217557030646,0.0025325926064308814,0.43899490341580316
22.0,dthreeq,340.0762360202279,0.45427919327502475,-1384.7969808680161,0.6725397435093429,2025,0.09982070595826278,,,,,0.2359318232080739,748.8422563880872,0.386046974522293,0.6133188147870615,0.29020336079699144,544.4007303201314,0.5592850479744137,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.6765759098179727,0.002563527592370583,0.45427919327502475
23.0,dthreeq,289.99407220342357,0.5058508859952139,-1329.7182502665246,0.674978834817509,2025,0.09737610432958758,,,,,0.3819572720558021,573.4899194802448,0.7049164012738853,0.6921504230673164,0.28372316913945334,539.2233364210963,0.5432769189765458,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.7244190823491305,0.0026702983954755653,0.5058508859952139
24.0,dthreeq,295.87168680178894,0.6360878381951506,-1301.9270910332198,0.6906474716752367,2025,0.09872743548469931,,,,,0.3905873346100947,465.89893472270603,0.7451234076433121,0.7365363900337203,0.2997133923904982,535.8860030184422,0.5776585820895522,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.7699368740357497,0.00234931480155902,0.6360878381951506
25.0,dthreeq,267.5122647619551,0.40955535936910104,-1567.3367990196896,0.6970209352397682,2025,0.1003947993601436,,,,,0.534618701714619,653.114238763311,0.7953821656050956,0.7671002716373172,0.30795500594288555,553.9877948882992,0.6041777718550106,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.8109276502086387,0.0023113723957674417,0.40955535936910104
26.0,dthreeq,289.33364110084096,0.40141429786380384,-1622.6430062820662,0.7129801687466025,2025,0.09957103271122728,,,,,0.34237518944558065,720.9174054382713,0.71875,0.747247330460847,0.31137289839195037,558.425837339877,0.6223847281449894,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.8510501167696238,0.0021668108947336274,0.40141429786380384
27.0,dthreeq,284.5464941134119,0.42693912072900186,-1544.273418825064,0.714408034669092,2025,0.09935848869438936,,,,,0.31173802276325835,666.6730782089719,0.6257961783439491,0.727521621706007,0.30884487193022203,570.4040008089436,0.6069263059701493,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.887358727894211,0.0022533630690759906,0.42693912072900186
28.0,dthreeq,289.3166654550346,0.4839070640532372,-1614.154873976067,0.7216726895982271,2025,0.10166778204206035,,,,,0.2916178114854606,598.4047066269407,0.5327428343949044,0.6902337407893095,0.3172131439865525,559.8582402861703,0.6278651385927505,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.9246183947480318,0.002091094763324636,0.4839070640532372
29.0,dthreeq,219.84539138891134,0.46624540745186827,-1505.7550720344982,0.657464776955559,2025,0.09405283083238684,,,,,0.13888745683773307,471.5194579689366,0.20720541401273884,0.30450660359685283,0.2731518508084039,541.3445826613827,0.5229544243070362,dthreeq_ep_signed_nudge0p1_lr3e3_restorebest,1.9559815934762907,0.002405380099872516,0.46624540745186827
